ID1;HHID;HV000;HV001;HV002;HV002A;HV003;HV004;HV007;HV008;HV009;HV010;HV011;HV012;HV013;HV014;HV015;HV017;HV020;HV021;HV023;HV024;HV025;HV026;HV027;HV028;HV030;HV031;HV032;HV033;HV035;HV040;HV041;HV042;HV043;HV044;UBIGEO;HV005;HV022;NCONGLOME;CODCCPP;NOMCCPP;LONGITUDX;LATITUDY
2022;      001512401;PE6;15;124;1;1;15;2022;1470;4;1;0;4;4;1;1;1;0;15;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;99516;6;06665;0001;BAGUA GRANDE;-78,449550411;-5,747724579
2022;      001513101;PE6;15;131;1;1;15;2022;1470;4;1;0;3;4;1;1;1;0;15;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;99516;6;06665;0001;BAGUA GRANDE;-78,449550411;-5,747724579
2022;      001513102;PE6;15;131;2;1;15;2022;1470;2;1;0;2;2;0;1;1;0;15;1;1;1;2;0; ;0; ;0; ;0;444;1;1;0;1;010701;639238;6;06665;0001;BAGUA GRANDE;-78,449550411;-5,747724579
2022;      001601801;PE6;16;18;1;2;16;2022;1470;3;1;0;3;3;1;1;1;0;16;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;136621;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001603101;PE6;16;31;1;1;16;2022;1470;2;0;0;2;2;1;1;1;0;16;1;1;1;2;0; ;0; ;0; ;1;444;0;1;0;1;010701;136621;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001604001;PE6;16;40;1;1;16;2022;1470;3;1;0;2;3;0;1;1;0;16;1;1;1;2;0; ;0; ;0; ;0;444;1;1;0;1;010701;877581;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001604101;PE6;16;41;1;3;16;2022;1470;5;2;0;5;5;1;1;1;0;16;1;1;1;2;0; ;0; ;0; ;0;444;2;1;0;1;010701;877581;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001605001;PE6;16;50;1;1;16;2022;1470;3;1;0;3;3;1;1;1;0;16;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;136621;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001605501;PE6;16;55;1;1;16;2022;1470;3;1;0;3;3;1;1;1;0;16;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;136621;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001606101;PE6;16;61;1;2;16;2022;1470;3;1;0;3;3;1;1;1;0;16;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;136621;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001607001;PE6;16;70;1;4;16;2022;1470;6;2;0;6;6;2;1;1;0;16;1;1;1;2;0; ;0; ;0; ;2;444;2;1;0;1;010701;136621;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001607701;PE6;16;77;1;2;16;2022;1470;4;1;0;4;4;1;1;1;0;16;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;136621;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001608101;PE6;16;81;1;2;16;2022;1470;2;1;0;2;2;0;1;1;0;16;1;1;1;2;0; ;0; ;0; ;0;444;1;1;0;1;010701;877581;8;0670501;0001;BAGUA GRANDE;-78,450228028;-5,764175455
2022;      001700901;PE6;17;9;1;1;17;2022;1468;5;1;0;5;5;1;1;1;0;17;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;114343;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001701501;PE6;17;15;1;1;17;2022;1468;2;1;0;2;2;1;1;1;0;17;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;114343;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001703701;PE6;17;37;1;2;17;2022;1468;4;2;0;3;4;1;1;1;0;17;1;1;1;2;0; ;0; ;0; ;1;444;2;1;0;1;010701;114343;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001704901;PE6;17;49;1;2;17;2022;1468;3;0;0;2;2;0;1;1;0;17;1;1;1;2;0; ;0; ;0; ;0;444;0;1;0;1;010701;734478;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001706401;PE6;17;64;1;2;17;2022;1468;4;1;0;4;4;1;1;1;0;17;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;114343;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001710301;PE6;17;103;1;0;17;2022;1468;0;0;0;0;0;0;6;4;0;17;1;1;1;2;0; ;0; ;0; ;0;444;0;1;0;1;010701;0;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001710401;PE6;17;104;1;2;17;2022;1468;6;1;0;6;5;2;1;1;0;17;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;114343;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001710402;PE6;17;104;2;2;17;2022;1468;3;1;0;3;2;1;1;5;0;17;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;114343;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001712501;PE6;17;125;1;4;17;2022;1468;6;2;0;6;6;1;1;1;0;17;1;1;1;2;0; ;0; ;0; ;1;444;2;1;0;1;010701;114343;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001712601;PE6;17;126;1;2;17;2022;1468;3;0;0;3;1;0;1;1;0;17;1;1;1;2;0; ;0; ;0; ;0;444;1;1;0;1;010701;734478;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001714901;PE6;17;149;1;2;17;2022;1468;3;1;0;3;3;1;1;1;0;17;1;1;1;2;0; ;0; ;0; ;0;444;1;1;0;1;010701;734478;7;06686;0001;BAGUA GRANDE;-78,4352161;-5,75939183
2022;      001801601;PE6;18;16;1;2;18;2022;1467;6;2;0;6;6;1;1;1;0;18;1;1;1;2;0; ;0; ;0; ;1;444;2;1;0;1;010701;100559;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      001802001;PE6;18;20;1;2;18;2022;1467;2;0;0;2;2;0;1;1;0;18;1;1;1;2;0; ;0; ;0; ;0;444;0;1;0;1;010701;645937;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      001803001;PE6;18;30;1;2;18;2022;1467;4;2;0;4;4;0;1;1;0;18;1;1;1;2;0; ;0; ;0; ;0;444;2;1;0;1;010701;645937;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      001803201;PE6;18;32;1;1;18;2022;1467;6;2;0;5;6;2;1;1;0;18;1;1;1;2;0; ;0; ;0; ;2;444;2;1;0;1;010701;100559;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      001804501;PE6;18;45;1;1;18;2022;1467;4;0;0;4;3;0;1;1;0;18;1;1;1;2;0; ;0; ;0; ;0;444;0;1;0;1;010701;645937;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      001806801;PE6;18;68;1;1;18;2022;1467;7;1;0;6;7;1;1;1;0;18;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;100559;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      001807101;PE6;18;71;1;1;18;2022;1467;5;0;0;5;2;1;1;1;0;18;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;100559;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      001807601;PE6;18;76;1;1;18;2022;1467;3;1;0;3;3;0;1;1;0;18;1;1;1;2;0; ;0; ;0; ;0;444;1;1;0;1;010701;645937;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      001808301;PE6;18;83;1;2;18;2022;1467;2;0;0;2;1;0;1;1;0;18;1;1;1;2;0; ;0; ;0; ;0;444;0;1;0;1;010701;645937;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      001809101;PE6;18;91;1;0;18;2022;1467;0;0;0;0;0;0;6;5;0;18;1;1;1;2;0; ;0; ;0; ;0;444;0;1;0;1;010701;0;7;06694;0001;BAGUA GRANDE;-78,441479445;-5,759619488
2022;      002001501;PE6;20;15;1;2;20;2022;1469;5;1;0;5;5;2;1;1;0;20;1;1;1;2;0; ;0; ;0; ;2;444;1;1;0;1;010701;100994;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002004101;PE6;20;41;1;1;20;2022;1469;2;0;0;2;2;0;1;1;0;20;1;1;1;2;0; ;0; ;0; ;0;444;1;1;0;1;010701;648731;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002005501;PE6;20;55;1;1;20;2022;1469;2;0;0;2;2;0;1;1;0;20;1;1;1;2;0; ;0; ;0; ;0;444;0;1;0;1;010701;648731;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002005601;PE6;20;56;1;1;20;2022;1469;3;1;0;3;3;1;1;1;0;20;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;100994;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002007801;PE6;20;78;1;2;20;2022;1469;3;1;0;3;3;0;1;1;0;20;1;1;1;2;0; ;0; ;0; ;0;444;1;1;0;1;010701;648731;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002008501;PE6;20;85;1;0;20;2022;1469;0;0;0;0;0;0;5;3;0;20;1;1;1;2;0; ;0; ;0; ;0;444;0;1;0;1;010701;0;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002009501;PE6;20;95;1;2;20;2022;1469;4;1;0;4;4;1;1;1;0;20;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;100994;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002012101;PE6;20;121;1;2;20;2022;1469;3;1;0;3;3;1;1;1;0;20;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;100994;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002013001;PE6;20;130;1;2;20;2022;1469;3;1;0;3;3;1;1;1;0;20;1;1;1;2;0; ;0; ;0; ;1;444;1;1;0;1;010701;100994;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002013801;PE6;20;138;1;1;20;2022;1469;3;0;0;3;3;0;1;1;0;20;1;1;1;2;0; ;0; ;0; ;0;444;0;1;0;1;010701;648731;8;06697;0001;BAGUA GRANDE;-78,443690723;-5,760895437
2022;      002101501;PE6;21;15;1;1;21;2022;1468;4;1;0;4;4;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;1462;1;1;0;1;010701;94456;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002103501;PE6;21;35;1;2;21;2022;1468;3;1;0;3;3;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;1462;1;1;0;1;010701;94456;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002104501;PE6;21;45;1;2;21;2022;1468;3;0;0;2;3;0;1;1;0;21;1;1;1;2;0; ;0; ;0; ;0;1462;0;1;0;1;010701;606735;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002105201;PE6;21;52;1;2;21;2022;1468;3;0;0;3;2;0;1;1;0;21;1;1;1;2;0; ;0; ;0; ;0;1462;0;1;0;1;010701;606735;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002106101;PE6;21;61;1;1;21;2022;1468;6;3;0;6;6;2;1;1;0;21;1;1;1;2;0; ;0; ;0; ;2;1462;3;1;0;1;010701;94456;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002106901;PE6;21;69;1;1;21;2022;1468;1;0;0;1;1;0;1;1;0;21;1;1;1;2;0; ;0; ;0; ;0;1462;0;1;0;1;010701;606735;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002107401;PE6;21;74;1;1;21;2022;1468;5;1;0;5;5;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;1462;1;1;0;1;010701;94456;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002110801;PE6;21;108;1;2;21;2022;1468;3;1;0;3;3;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;1462;1;1;0;1;010701;94456;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002111501;PE6;21;115;1;2;21;2022;1468;4;1;0;4;4;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;1462;1;1;0;1;010701;94456;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002112001;PE6;21;120;1;1;21;2022;1468;4;1;0;4;4;1;1;1;0;21;1;1;1;2;0; ;0; ;0; ;1;1462;1;1;0;1;010701;94456;9;06721;0079;NUNYA JALCA;-78,310909622;-5,89797758
2022;      002200801;PE6;22;8;1;1;22;2022;1468;4;1;0;4;4;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;1;469;2;1;0;1;010702;146204;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002202001;PE6;22;20;1;2;22;2022;1468;2;0;0;2;2;0;1;1;0;22;1;1;1;2;0; ;0; ;0; ;0;469;0;1;0;1;010702;939140;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002202101;PE6;22;21;1;2;22;2022;1468;3;1;0;3;3;0;1;1;0;22;1;1;1;2;0; ;0; ;0; ;0;469;1;1;0;1;010702;939140;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002203701;PE6;22;37;1;2;22;2022;1468;4;1;0;4;4;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;1;469;1;1;0;1;010702;146204;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002207901;PE6;22;79;1;1;22;2022;1469;3;1;0;3;3;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;1;469;1;1;0;1;010702;146204;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002209001;PE6;22;90;1;0;22;2022;1469;0;0;0;0;0;0;6;5;0;22;1;1;1;2;0; ;0; ;0; ;0;469;0;1;0;1;010702;0;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002209301;PE6;22;93;1;1;22;2022;1468;4;0;0;4;4;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;1;469;0;1;0;1;010702;146204;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002210601;PE6;22;106;1;2;22;2022;1468;3;1;0;3;3;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;1;469;1;1;0;1;010702;146204;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002210901;PE6;22;109;1;2;22;2022;1469;5;1;0;5;5;1;1;1;0;22;1;1;1;2;0; ;0; ;0; ;1;469;1;1;0;1;010702;146204;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002213501;PE6;22;135;1;2;22;2022;1468;3;1;0;3;3;0;1;1;0;22;1;1;1;2;0; ;0; ;0; ;0;469;1;1;0;1;010702;939140;8;06758;0001;CAJARURO;-78,429184959;-5,738621747
2022;      002301201;PE6;23;12;1;1;23;2022;1466;4;1;0;4;4;0;1;1;0;23;1;1;1;2;0; ;0; ;0; ;0;981;1;1;0;1;010702;790139;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002301301;PE6;23;13;1;1;23;2022;1466;2;0;0;2;2;0;1;1;0;23;1;1;1;2;0; ;0; ;0; ;0;981;0;1;0;1;010702;790139;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002304801;PE6;23;48;1;0;23;2022;1466;0;0;0;0;0;0;6;2;0;23;1;1;1;2;0; ;0; ;0; ;0;981;0;1;0;1;010702;0;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002305001;PE6;23;50;1;1;23;2022;1466;2;0;0;2;1;0;1;1;0;23;1;1;1;2;0; ;0; ;0; ;0;981;1;1;0;1;010702;790139;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002305101;PE6;23;51;1;2;23;2022;1466;7;2;0;7;7;1;1;1;0;23;1;1;1;2;0; ;0; ;0; ;1;981;3;1;0;1;010702;123008;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002306201;PE6;23;62;1;0;23;2022;1466;0;0;0;0;0;0;3;4;0;23;1;1;1;2;0; ;0; ;0; ;0;981;0;1;0;1;010702;0;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002306301;PE6;23;63;1;2;23;2022;1466;5;1;0;5;5;1;1;1;0;23;1;1;1;2;0; ;0; ;0; ;1;981;2;1;0;1;010702;123008;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002307801;PE6;23;78;1;1;23;2022;1466;3;1;0;3;3;1;1;1;0;23;1;1;1;2;0; ;0; ;0; ;1;981;1;1;0;1;010702;123008;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002308301;PE6;23;83;1;1;23;2022;1466;4;1;0;4;4;2;1;1;0;23;1;1;1;2;0; ;0; ;0; ;2;981;1;1;0;1;010702;123008;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002312001;PE6;23;120;1;2;23;2022;1466;4;1;0;4;4;1;1;1;0;23;1;1;1;2;0; ;0; ;0; ;1;981;1;1;0;1;010702;123008;8;06763;0057;JOSE OLAYA;-78,303225146;-5,727357746
2022;      002700201;PE6;27;2;1;0;27;2022;1465;0;0;0;0;0;0;3;4;0;27;1;1;1;2;0; ;0; ;0; ;0;2226;0;1;0;1;010110;0;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002700901;PE6;27;9;1;1;27;2022;1465;4;1;0;4;4;1;1;1;0;27;1;1;1;2;0; ;0; ;0; ;1;2226;1;1;0;1;010110;107932;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002701601;PE6;27;16;1;1;27;2022;1465;3;2;0;3;3;0;1;1;0;27;1;1;1;2;0; ;0; ;0; ;0;2226;2;1;0;1;010110;693301;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002702101;PE6;27;21;1;1;27;2022;1465;4;1;0;4;4;1;1;1;0;27;1;1;1;2;0; ;0; ;0; ;1;2226;1;1;0;1;010110;107932;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002702601;PE6;27;26;1;2;27;2022;1465;2;0;0;2;2;0;1;1;0;27;1;1;1;2;0; ;0; ;0; ;0;2226;0;1;0;1;010110;693301;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002704701;PE6;27;47;1;2;27;2022;1465;2;0;0;2;1;0;1;1;0;27;1;1;1;2;0; ;0; ;0; ;0;2226;0;1;0;1;010110;693301;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002705501;PE6;27;55;1;4;27;2022;1465;5;1;0;5;5;1;1;1;0;27;1;1;1;2;0; ;0; ;0; ;1;2226;1;1;0;1;010110;107932;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002706701;PE6;27;67;1;0;27;2022;1465;0;0;0;0;0;0;3;3;0;27;1;1;1;2;0; ;0; ;0; ;0;2226;0;1;0;1;010110;0;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002707201;PE6;27;72;1;1;27;2022;1465;5;1;0;5;4;2;1;1;0;27;1;1;1;2;0; ;0; ;0; ;2;2226;1;1;0;1;010110;107932;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002708501;PE6;27;85;1;1;27;2022;1465;1;1;0;1;1;0;1;1;0;27;1;1;1;2;0; ;0; ;0; ;0;2226;1;1;0;1;010110;693301;7;07174;0001;LEIMEBAMBA;-77,805328349;-6,706045865
2022;      002901401;PE6;29;14;1;7;29;2022;1470;9;3;0;9;9;3;1;1;0;29;1;1;2;3;0; ;0; ;0; ;2;207;3;1;0;1;010403;198814;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002901601;PE6;29;16;1;1;29;2022;1470;3;1;0;3;3;1;1;1;0;29;1;1;2;3;0; ;0; ;0; ;1;207;1;1;0;1;010403;198814;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002901801;PE6;29;18;1;1;29;2022;1470;6;1;0;6;6;2;1;1;0;29;1;1;2;3;0; ;0; ;0; ;2;207;1;1;0;1;010403;198814;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002901901;PE6;29;19;1;2;29;2022;1470;2;1;0;2;2;0;1;1;0;29;1;1;2;3;0; ;0; ;0; ;0;207;1;1;0;1;010403;571405;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002902001;PE6;29;20;1;1;29;2022;1470;2;1;0;2;2;0;1;1;0;29;1;1;2;3;0; ;0; ;0; ;0;207;1;1;0;1;010403;571405;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002902101;PE6;29;21;1;0;29;2022;1470;0;0;0;0;0;0;6;2;0;29;1;1;2;3;0; ;0; ;0; ;0;207;0;1;0;1;010403;0;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002902201;PE6;29;22;1;1;29;2022;1470;7;3;0;7;7;0;1;1;0;29;1;1;2;3;0; ;0; ;0; ;0;207;3;1;0;1;010403;571405;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002902301;PE6;29;23;1;1;29;2022;1470;6;1;0;6;6;2;1;1;0;29;1;1;2;3;0; ;0; ;0; ;2;207;1;1;0;1;010403;198814;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002902501;PE6;29;25;1;1;29;2022;1470;3;1;0;3;3;1;1;1;0;29;1;1;2;3;0; ;0; ;0; ;1;207;1;1;0;1;010403;198814;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002902601;PE6;29;26;1;1;29;2022;1470;9;0;0;9;6;3;1;1;0;29;1;1;2;3;0; ;0; ;0; ;2;207;2;1;0;1;010403;198814;10;06471;0009;PACHIS CUCUASA;-77,878416667;-3,352018333
2022;      002908401;PE6;29;84;1;1;29;2022;1470;7;1;0;7;7;2;1;1;0;29;1;1;2;3;0; ;0; ;0; ;2;207;1;1;0;1;010403;198814;10;06471;0010;CANDUNGOS;-77,848506667;-3,457873333
2022;      002908501;PE6;29;85;1;1;29;2022;1470;7;1;0;7;7;1;1;1;0;29;1;1;2;3;0; ;0; ;0; ;1;207;2;1;0;1;010403;198814;10;06471;0010;CANDUNGOS;-77,848506667;-3,457873333
2022;      002908701;PE6;29;87;1;1;29;2022;1470;4;1;0;4;4;1;1;1;0;29;1;1;2;3;0; ;0; ;0; ;1;207;2;1;0;1;010403;198814;10;06471;0010;CANDUNGOS;-77,848506667;-3,457873333
2022;      002908801;PE6;29;88;1;1;29;2022;1470;2;0;0;2;2;0;1;1;0;29;1;1;2;3;0; ;0; ;0; ;0;207;0;1;0;1;010403;571405;10;06471;0010;CANDUNGOS;-77,848506667;-3,457873333
2022;      002908901;PE6;29;89;1;1;29;2022;1470;1;0;0;1;1;0;1;1;0;29;1;1;2;3;0; ;0; ;0; ;0;207;0;1;0;1;010403;571405;10;06471;0010;CANDUNGOS;-77,848506667;-3,457873333
2022;      003001201;PE6;30;12;1;0;30;2022;1470;0;0;0;0;0;0;3;3;0;30;1;1;2;3;0; ;0; ;0; ;0;183;0;1;0;1;010403;0;10;06483;0051;ISLA GRANDE;-77,743521667;-4,285763333
2022;      003001301;PE6;30;13;1;2;30;2022;1470;3;1;0;3;3;1;1;1;0;30;1;1;2;3;0; ;0; ;0; ;1;183;1;1;0;1;010403;199524;10;06483;0051;ISLA GRANDE;-77,743521667;-4,285763333
2022;      003001401;PE6;30;14;1;1;30;2022;1470;8;1;0;8;6;2;1;1;0;30;1;1;2;3;0; ;0; ;0; ;1;183;3;1;0;1;010403;199524;10;06483;0051;ISLA GRANDE;-77,743521667;-4,285763333
2022;      003001501;PE6;30;15;1;2;30;2022;1470;3;1;0;3;3;1;1;1;0;30;1;1;2;3;0; ;0; ;0; ;1;183;1;1;0;1;010403;199524;10;06483;0051;ISLA GRANDE;-77,743521667;-4,285763333
2022;      003001601;PE6;30;16;1;1;30;2022;1470;5;1;0;5;5;1;1;1;0;30;1;1;2;3;0; ;0; ;0; ;1;183;1;1;0;1;010403;199524;10;06483;0051;ISLA GRANDE;-77,743521667;-4,285763333
2022;      003014001;PE6;30;140;1;5;30;2022;1470;6;2;0;6;6;2;1;1;0;30;1;1;2;3;0; ;0; ;0; ;2;183;2;1;0;1;010403;199524;10;06483;0056;GEREZA;-77,694971667;-4,358918333
2022;      003014401;PE6;30;144;1;1;30;2022;1470;4;1;0;4;4;2;1;1;0;30;1;1;2;3;0; ;0; ;0; ;2;183;1;1;0;1;010403;199524;10;06483;0056;GEREZA;-77,694971667;-4,358918333
2022;      003014501;PE6;30;145;1;1;30;2022;1470;1;0;0;1;0;0;1;1;0;30;1;1;2;3;0; ;0; ;0; ;0;183;0;1;0;1;010403;573446;10;06483;0056;GEREZA;-77,694971667;-4,358918333
2022;      003014601;PE6;30;146;1;1;30;2022;1470;5;1;0;5;5;2;1;1;0;30;1;1;2;3;0; ;0; ;0; ;2;183;1;1;0;1;010403;199524;10;06483;0056;GEREZA;-77,694971667;-4,358918333
2022;      003014701;PE6;30;147;1;1;30;2022;1470;1;0;0;1;0;0;1;1;0;30;1;1;2;3;0; ;0; ;0; ;0;183;0;1;0;1;010403;573446;10;06483;0056;GEREZA;-77,694971667;-4,358918333
2022;      003017301;PE6;30;173;1;2;30;2022;1470;5;1;0;5;5;0;1;1;0;30;1;1;2;3;0; ;0; ;0; ;0;183;1;1;0;1;010403;573446;10;06483;0057;SAN JUAN;-77,675248333;-4,375731667
2022;      003017401;PE6;30;174;1;1;30;2022;1470;4;1;0;4;4;1;1;1;0;30;1;1;2;3;0; ;0; ;0; ;1;183;1;1;0;1;010403;199524;10;06483;0057;SAN JUAN;-77,675248333;-4,375731667
2022;      003017501;PE6;30;175;1;2;30;2022;1470;6;0;0;6;1;0;1;1;0;30;1;1;2;3;0; ;0; ;0; ;0;183;3;1;0;1;010403;573446;10;06483;0057;SAN JUAN;-77,675248333;-4,375731667
2022;      003017601;PE6;30;176;1;2;30;2022;1470;8;1;0;8;7;1;1;1;0;30;1;1;2;3;0; ;0; ;0; ;1;183;2;1;0;1;010403;199524;10;06483;0057;SAN JUAN;-77,675248333;-4,375731667
2022;      003017701;PE6;30;177;1;1;30;2022;1470;6;1;0;6;6;1;1;1;0;30;1;1;2;3;0; ;0; ;0; ;1;183;1;1;0;1;010403;199524;10;06483;0057;SAN JUAN;-77,675248333;-4,375731667
2022;      003100101;PE6;31;1;1;0;31;2022;1470;0;0;0;0;0;0;3;2;0;31;1;1;2;3;0; ;0; ;0; ;0;302;0;1;0;1;010401;0;10;06519;0079;PAANTAN;-78,098228333;-4,935726666
2022;      003100201;PE6;31;2;1;2;31;2022;1470;3;1;0;3;3;1;1;1;0;31;1;1;2;3;0; ;0; ;0; ;1;302;1;1;0;1;010401;178970;10;06519;0079;PAANTAN;-78,098228333;-4,935726666
